4,74.97,400
15,74.97,400
26,74.97,400
32,74.97,400
33,74.97,400
52,74.97,400
62,74.97,400
71,74.97,400
71,74.97,400
73,74.97,400
74,74.97,400
81,74.97,400
96,74.97,400
99,74.97,400
101,74.97,400
111,74.97,400
114,74.97,400
115,74.97,400
116,74.97,400
126,74.97,400
127,74.97,400
130,74.97,400
143,74.97,400
147,74.97,400
151,74.97,400
154,74.97,400
190,74.97,400
194,74.97,400
198,74.97,400
201,74.97,400
210,74.97,400
212,74.97,400
217,74.97,400
218,74.97,400
222,74.97,400
226,74.97,400
226,74.97,400
241,74.97,400
242,74.97,400
245,74.97,400
253,74.97,400
261,74.97,400
271,74.97,400
290,74.97,400
299,74.97,400
316,74.97,400
324,74.97,400
345,74.97,400
350,74.97,400
361,74.97,400
371,74.97,400
385,74.97,400
388,74.97,400
400,74.97,400
424,74.97,400
427,74.97,400
447,74.97,400
454,74.97,400
458,74.97,400
465,74.97,400
466,74.97,400
478,74.97,400
488,74.97,400
493,74.97,400
494,74.97,400
504,74.97,400
504,74.97,400
505,74.97,400
507,74.97,400
510,74.97,400
514,74.97,400
515,74.97,400
515,74.97,400
517,74.97,400
556,74.97,400
563,74.97,400
573,74.97,400
584,74.97,400
587,74.97,400
592,74.97,400
593,74.97,400
593,74.97,400
603,74.97,400
603,74.97,400
604,74.97,400
605,74.97,400
607,74.97,400
618,74.97,400
633,74.97,400
635,74.97,400
646,74.97,400
657,74.97,400
673,74.97,400
675,74.97,400
690,74.97,400
702,74.97,400
709,74.97,400
720,74.97,400
1013,74.97,400
1013,74.97,400
1032,74.97,400
1037,74.97,400
1038,74.97,400
1038,74.97,400
1044,74.97,400
1046,74.97,400
1054,74.97,400
1061,74.97,400
1066,74.97,400
1069,74.97,400
1074,74.97,400
1112,74.97,400
1116,74.97,400
1119,74.97,400
1120,74.97,400
1122,74.97,400
1131,74.97,400
1139,74.97,400
1149,74.97,400
1156,74.97,400
1165,74.97,400
1169,74.97,400
1183,74.97,400
1190,74.97,400
1194,74.97,400
1201,74.97,400
1218,74.97,400
1221,74.97,400
1222,74.97,400
1236,74.97,400
1245,74.97,400
1249,74.97,400
1257,74.97,400
1258,74.97,400
1269,74.97,400
1272,74.97,400
1286,74.97,400
1286,74.97,400
1289,74.97,400
1324,74.97,400
1326,74.97,400
1365,74.97,400
1372,74.97,400
1383,74.97,400
1388,74.97,400
1389,74.97,400
1394,74.97,400
1396,74.97,400
1411,74.97,400
1423,74.97,400
1423,74.97,400
1434,74.97,400
1438,74.97,400
1449,74.97,400
1455,74.97,400
1465,74.97,400
1487,74.97,400
1505,74.97,400
1514,74.97,400
1523,74.97,400
1531,74.97,400
1538,74.97,400
1557,74.97,400
1559,74.97,400
1565,74.97,400
1567,74.97,400
1584,74.97,400
1597,74.97,400
1631,74.97,400
1635,74.97,400
1637,74.97,400
1639,74.97,400
1639,74.97,400
1648,74.97,400
1673,74.97,400
1674,74.97,400
1675,74.97,400
1680,74.97,400
1690,74.97,400
1696,74.97,400
1699,74.97,400
1703,74.97,400
1705,74.97,400
1708,74.97,400
1737,74.97,400
1754,74.97,400
1758,74.97,400
1763,74.97,400
1787,74.97,400
1797,74.97,400
1814,74.97,400
1818,74.97,400
1821,74.97,400
1821,74.97,400
1822,74.97,400
1822,74.97,400
1823,74.97,400
1823,74.97,400
2005,74.97,400
2007,74.97,400
2019,74.97,400
2040,74.97,400
2066,74.97,400
2066,74.97,400
2066,74.97,400
2070,74.97,400
2072,74.97,400
2073,74.97,400
2079,74.97,400
2084,74.97,400
2089,74.97,400
2092,74.97,400
2104,74.97,400
2107,74.97,400
2113,74.97,400
2120,74.97,400
2127,74.97,400
2135,74.97,400
2141,74.97,400
2161,74.97,400
2162,74.97,400
2162,74.97,400
2177,74.97,400
2185,74.97,400
2189,74.97,400
2195,74.97,400
2196,74.97,400
2207,74.97,400
2209,74.97,400
2219,74.97,400
2240,74.97,400
2248,74.97,400
2251,74.97,400
2260,74.97,400
2262,74.97,400
2272,74.97,400
2295,74.97,400
2301,74.97,400
2308,74.97,400
2319,74.97,400
2320,74.97,400
2323,74.97,400
2330,74.97,400
2332,74.97,400
2352,74.97,400
2364,74.97,400
2365,74.97,400
2368,74.97,400
2386,74.97,400
2410,74.97,400
2426,74.97,400
2429,74.97,400
2434,74.97,400
2434,74.97,400
2434,74.97,400
2436,74.97,400
2466,74.97,400
2467,74.97,400
2477,74.97,400
2492,74.97,400
2508,74.97,400
2512,74.97,400
2512,74.97,400
2514,74.97,400
2515,74.97,400
2522,74.97,400
2540,74.97,400
2544,74.97,400
2550,74.97,400
2579,74.97,400
2581,74.97,400
2584,74.97,400
2599,74.97,400
2605,74.97,400
2620,74.97,400
2636,74.97,400
2637,74.97,400
2645,74.97,400
2650,74.97,400
2693,74.97,400
2704,74.97,400
2719,74.97,400
2765,74.97,400
2768,74.97,400
2772,74.97,400
2780,74.97,400
2805,74.97,400
2810,74.97,400
2815,74.97,400
2824,74.97,400
2827,74.97,400
2828,74.97,400
2837,74.97,400
2843,74.97,400
2852,74.97,400
2870,74.97,400
2870,74.97,400
2872,74.97,400
2874,74.97,400
2880,74.97,400
3000,74.97,400
3019,74.97,400
3029,74.97,400
3038,74.97,400
3042,74.97,400
3053,74.97,400
3080,74.97,400
3087,74.97,400
3120,74.97,400
3124,74.97,400
3129,74.97,400
3138,74.97,400
3142,74.97,400
3157,74.97,400
3160,74.97,400
3172,74.97,400
3185,74.97,400
3185,74.97,400
3187,74.97,400
3218,74.97,400
3227,74.97,400
3243,74.97,400
3246,74.97,400
3255,74.97,400
3265,74.97,400
3267,74.97,400
3281,74.97,400
3290,74.97,400
3298,74.97,400
3313,74.97,400
3316,74.97,400
3343,74.97,400
3357,74.97,400
3384,74.97,400
3411,74.97,400
3414,74.97,400
3424,74.97,400
3426,74.97,400
3442,74.97,400
3457,74.97,400
3464,74.97,400
3465,74.97,400
