58,1,100
288,1,100
475,1,100
712,1,100
1268,1,100
1785,1,100
2012,1,100
2350,1,100
2376,1,100
2500,1,100
2900,1,100
2968,1,100
3448,1,100
3700,1,100
4010,1,100
4086,1,100
4221,1,100
4348,1,100
4407,1,100
5057,1,100
5230,1,100
5291,1,100
5686,1,100
6066,1,100
6524,1,100
6570,1,100
6595,1,100
7819,1,100
8050,1,100
8117,1,100
8167,1,100
8576,1,100
9000,1,100
9182,1,100
9207,1,100
9310,1,100
9337,1,100
9517,1,100
9849,1,100
9964,1,100
10027,1,100
10203,1,100
10231,1,100
10442,1,100
11118,1,100
11206,1,100
11213,1,100
11372,1,100
11575,1,100
11626,1,100
11855,1,100
12161,1,100
12406,1,100
12454,1,100
12750,1,100
13154,1,100
13389,1,100
13721,1,100
14037,1,100
14110,1,100
14143,1,100
14662,1,100
14833,1,100
14882,1,100
14968,1,100
15137,1,100
15250,1,100
15287,1,100
15495,1,100
15740,1,100
15828,1,100
16180,1,100
16238,1,100
16450,1,100
16755,1,100
18042,1,100
18188,1,100
20146,1,100
20223,1,100
20237,1,100
20346,1,100
20536,1,100
20604,1,100
20664,1,100
20693,1,100
20806,1,100
20808,1,100
20893,1,100
21147,1,100
21480,1,100
21589,1,100
21680,1,100
21781,1,100
21824,1,100
22017,1,100
22242,1,100
22387,1,100
22685,1,100
22725,1,100
23180,1,100
23252,1,100
23301,1,100
23558,1,100
24332,1,100
24488,1,100
24931,1,100
25095,1,100
25304,1,100
25316,1,100
25384,1,100
25906,1,100
25944,1,100
26242,1,100
26453,1,100
26464,1,100
26585,1,100
26812,1,100
27018,1,100
27375,1,100
27703,1,100
28180,1,100
28256,1,100
28447,1,100
28476,1,100
28639,1,100
28676,1,100
28879,1,100
28909,1,100
29440,1,100
29775,1,100
30046,1,100
30420,1,100
30434,1,100
30745,1,100
31122,1,100
31190,1,100
31439,1,100
32054,1,100
32061,1,100
32106,1,100
32142,1,100
32296,1,100
32317,1,100
32326,1,100
32330,1,100
32364,1,100
32380,1,100
32393,1,100
32526,1,100
32535,1,100
32593,1,100
32732,1,100
32770,1,100
33242,1,100
33474,1,100
33503,1,100
33674,1,100
33677,1,100
33733,1,100
33845,1,100
34078,1,100
34137,1,100
34431,1,100
34459,1,100
34460,1,100
34527,1,100
35056,1,100
35179,1,100
35263,1,100
35263,1,100
35305,1,100
35393,1,100
35465,1,100
35494,1,100
35637,1,100
36087,1,100
36185,1,100
36186,1,100
36218,1,100
36400,1,100
37098,1,100
37589,1,100
37644,1,100
37878,1,100
38017,1,100
38024,1,100
38035,1,100
38079,1,100
38131,1,100
38133,1,100
38139,1,100
38347,1,100
38539,1,100
38650,1,100
39169,1,100
39212,1,100
39328,1,100
39494,1,100
39706,1,100
39945,1,100
40226,1,100
40331,1,100
40416,1,100
40460,1,100
40723,1,100
40837,1,100
41130,1,100
41559,1,100
41586,1,100
41641,1,100
41731,1,100
41823,1,100
41845,1,100
42041,1,100
42129,1,100
42381,1,100
42424,1,100
42505,1,100
42781,1,100
43254,1,100
43307,1,100
43375,1,100
43417,1,100
43655,1,100
43713,1,100
44038,1,100
44216,1,100
44413,1,100
44476,1,100
44577,1,100
44621,1,100
44708,1,100
44864,1,100
44879,1,100
44890,1,100
44958,1,100
45155,1,100
45160,1,100
45177,1,100
45267,1,100
45358,1,100
45394,1,100
45411,1,100
45469,1,100
45511,1,100
45657,1,100
45828,1,100
45844,1,100
45906,1,100
46017,1,100
46050,1,100
46081,1,100
46104,1,100
46137,1,100
46150,1,100
46160,1,100
46191,1,100
46241,1,100
46267,1,100
46302,1,100
46339,1,100
46392,1,100
46393,1,100
46555,1,100
46645,1,100
46666,1,100
46733,1,100
47055,1,100
47091,1,100
47094,1,100
47182,1,100
47186,1,100
47212,1,100
47309,1,100
47370,1,100
47408,1,100
47533,1,100
47602,1,100
47680,1,100
48006,1,100
48062,1,100
48079,1,100
48159,1,100
48185,1,100
48296,1,100
48318,1,100
48407,1,100
48570,1,100
48851,1,100
48969,1,100
49019,1,100
49145,1,100
49195,1,100
49216,1,100
49221,1,100
49258,1,100
49264,1,100
49350,1,100
49497,1,100
49631,1,100
49716,1,100
49916,1,100
50097,1,100
50263,1,100
50269,1,100
50300,1,100
50397,1,100
50487,1,100
50637,1,100
50736,1,100
50781,1,100
50820,1,100
50829,1,100
50844,1,100
50886,1,100
50961,1,100
51076,1,100
51331,1,100
51353,1,100
51552,1,100
51627,1,100
51651,1,100
51660,1,100
51702,1,100
51892,1,100
51937,1,100
52025,1,100
52071,1,100
52073,1,100
52080,1,100
52081,1,100
52143,1,100
52175,1,100
52260,1,100
52271,1,100
52347,1,100
52367,1,100
52454,1,100
52676,1,100
52861,1,100
52956,1,100
53125,1,100
53128,1,100
53349,1,100
53431,1,100
53453,1,100
53518,1,100
53527,1,100
