Model,Platform,Trials,Batch size,50th pct,90th pct,Average,Min,Max
prajjwal1/bert-tiny,PyTorch,1000,1,0.0009548664093017578,0.0010428428649902344,0.000963219165802002,0.0007021427154541016,0.00802302360534668
