9,1,300
10,1,300
11,1,300
20,1,300
33,1,300
35,1,300
39,1,300
53,1,300
54,1,300
59,1,300
118,1,300
123,1,300
145,1,300
146,1,300
161,1,300
163,1,300
180,1,300
182,1,300
183,1,300
183,1,300
184,1,300
187,1,300
196,1,300
203,1,300
206,1,300
210,1,300
211,1,300
222,1,300
234,1,300
312,1,300
318,1,300
359,1,300
366,1,300
380,1,300
382,1,300
389,1,300
430,1,300
438,1,300
447,1,300
457,1,300
463,1,300
472,1,300
488,1,300
513,1,300
514,1,300
520,1,300
521,1,300
533,1,300
545,1,300
550,1,300
552,1,300
585,1,300
626,1,300
631,1,300
631,1,300
677,1,300
689,1,300
692,1,300
693,1,300
701,1,300
706,1,300
717,1,300
720,1,300
727,1,300
739,1,300
748,1,300
751,1,300
765,1,300
771,1,300
775,1,300
778,1,300
781,1,300
789,1,300
794,1,300
795,1,300
818,1,300
837,1,300
858,1,300
879,1,300
886,1,300
920,1,300
930,1,300
937,1,300
1005,1,300
1041,1,300
1046,1,300
1114,1,300
1126,1,300
1152,1,300
1183,1,300
1190,1,300
1191,1,300
1196,1,300
1219,1,300
1242,1,300
1265,1,300
1284,1,300
1287,1,300
1323,1,300
1349,1,300
1355,1,300
1391,1,300
1392,1,300
1399,1,300
1399,1,300
1411,1,300
1442,1,300
1471,1,300
1494,1,300
1502,1,300
1506,1,300
1518,1,300
1521,1,300
1530,1,300
1548,1,300
1556,1,300
1579,1,300
1586,1,300
1597,1,300
1603,1,300
1632,1,300
1635,1,300
1668,1,300
1672,1,300
1694,1,300
1700,1,300
1734,1,300
1749,1,300
1750,1,300
1763,1,300
1781,1,300
1797,1,300
1834,1,300
1845,1,300
1846,1,300
1892,1,300
1896,1,300
1945,1,300
1952,1,300
1953,1,300
1956,1,300
1961,1,300
1977,1,300
2005,1,300
2007,1,300
2009,1,300
2016,1,300
2026,1,300
2074,1,300
2078,1,300
2091,1,300
2103,1,300
2121,1,300
2181,1,300
2207,1,300
2217,1,300
2225,1,300
2245,1,300
2251,1,300
2252,1,300
2314,1,300
2320,1,300
2363,1,300
2371,1,300
2388,1,300
2425,1,300
2448,1,300
2453,1,300
2500,1,300
2504,1,300
2507,1,300
2522,1,300
2566,1,300
2577,1,300
2579,1,300
2642,1,300
2644,1,300
2671,1,300
2675,1,300
2689,1,300
2721,1,300
2748,1,300
2751,1,300
2754,1,300
2799,1,300
2814,1,300
2818,1,300
2821,1,300
2832,1,300
2835,1,300
2849,1,300
2857,1,300
2859,1,300
2865,1,300
2866,1,300
2872,1,300
2886,1,300
2926,1,300
2940,1,300
2958,1,300
2978,1,300
2996,1,300
3009,1,300
3010,1,300
3019,1,300
3033,1,300
3044,1,300
3048,1,300
3053,1,300
3054,1,300
3068,1,300
3077,1,300
3108,1,300
3111,1,300
3113,1,300
3129,1,300
3137,1,300
3157,1,300
3162,1,300
3165,1,300
3175,1,300
3178,1,300
3190,1,300
3191,1,300
3222,1,300
3227,1,300
3228,1,300
3231,1,300
3238,1,300
3275,1,300
3296,1,300
3296,1,300
3329,1,300
3342,1,300
3343,1,300
3382,1,300
3385,1,300
3401,1,300
3410,1,300
3447,1,300
3450,1,300
3451,1,300
3457,1,300
3458,1,300
3485,1,300
3495,1,300
3505,1,300
3523,1,300
3551,1,300
3557,1,300
3561,1,300
3561,1,300
3582,1,300
3586,1,300
3608,1,300
3611,1,300
3634,1,300
3635,1,300
3646,1,300
3660,1,300
3676,1,300
3702,1,300
3704,1,300
3708,1,300
3719,1,300
3746,1,300
3753,1,300
3757,1,300
3771,1,300
3777,1,300
3812,1,300
3813,1,300
3830,1,300
3853,1,300
3855,1,300
3904,1,300
3907,1,300
3923,1,300
3930,1,300
3947,1,300
3953,1,300
3958,1,300
3961,1,300
3967,1,300
3967,1,300
4005,1,300
4032,1,300
4049,1,300
4057,1,300
4074,1,300
4082,1,300
4088,1,300
4094,1,300
4107,1,300
4113,1,300
4113,1,300
4179,1,300
4193,1,300
4205,1,300
4223,1,300
4227,1,300
4236,1,300
4253,1,300
4259,1,300
4268,1,300
4276,1,300
4294,1,300
4319,1,300
4323,1,300
4329,1,300
4354,1,300
4357,1,300
4361,1,300
4373,1,300
4376,1,300
4383,1,300
4385,1,300
4397,1,300
4408,1,300
4413,1,300
4437,1,300
4439,1,300
4440,1,300
4466,1,300
4491,1,300
4513,1,300
4515,1,300
