39,70.93,5000
52,70.93,5000
103,70.93,5000
122,70.93,5000
151,70.93,5000
168,70.93,5000
225,70.93,5000
303,70.93,5000
382,70.93,5000
393,70.93,5000
399,70.93,5000
463,70.93,5000
488,70.93,5000
492,70.93,5000
533,70.93,5000
546,70.93,5000
559,70.93,5000
617,70.93,5000
628,70.93,5000
668,70.93,5000
722,70.93,5000
764,70.93,5000
883,70.93,5000
910,70.93,5000
953,70.93,5000
1009,70.93,5000
1020,70.93,5000
1059,70.93,5000
1085,70.93,5000
1121,70.93,5000
1140,70.93,5000
1166,70.93,5000
1218,70.93,5000
1263,70.93,5000
1266,70.93,5000
1339,70.93,5000
1375,70.93,5000
1409,70.93,5000
1439,70.93,5000
1519,70.93,5000
1533,70.93,5000
1627,70.93,5000
1627,70.93,5000
1818,70.93,5000
1876,70.93,5000
1895,70.93,5000
1898,70.93,5000
1945,70.93,5000
1964,70.93,5000
2018,70.93,5000
2069,70.93,5000
2083,70.93,5000
2147,70.93,5000
2219,70.93,5000
2223,70.93,5000
2231,70.93,5000
2268,70.93,5000
2288,70.93,5000
2322,70.93,5000
2442,70.93,5000
2501,70.93,5000
2509,70.93,5000
2531,70.93,5000
2605,70.93,5000
2628,70.93,5000
2695,70.93,5000
2726,70.93,5000
2746,70.93,5000
2767,70.93,5000
2801,70.93,5000
2870,70.93,5000
2970,70.93,5000
3014,70.93,5000
3029,70.93,5000
3039,70.93,5000
3050,70.93,5000
3072,70.93,5000
3095,70.93,5000
3098,70.93,5000
3125,70.93,5000
3128,70.93,5000
3157,70.93,5000
3165,70.93,5000
3200,70.93,5000
3214,70.93,5000
3267,70.93,5000
3298,70.93,5000
3335,70.93,5000
3393,70.93,5000
3445,70.93,5000
3567,70.93,5000
3615,70.93,5000
3623,70.93,5000
3654,70.93,5000
3701,70.93,5000
3723,70.93,5000
3833,70.93,5000
3853,70.93,5000
3871,70.93,5000
3878,70.93,5000
3916,70.93,5000
4033,70.93,5000
4048,70.93,5000
4068,70.93,5000
4173,70.93,5000
4246,70.93,5000
4249,70.93,5000
4286,70.93,5000
4301,70.93,5000
4359,70.93,5000
4412,70.93,5000
4492,70.93,5000
4551,70.93,5000
4595,70.93,5000
4665,70.93,5000
4668,70.93,5000
4723,70.93,5000
4747,70.93,5000
4785,70.93,5000
4812,70.93,5000
4900,70.93,5000
4951,70.93,5000
4985,70.93,5000
5012,70.93,5000
5026,70.93,5000
5030,70.93,5000
5037,70.93,5000
5040,70.93,5000
5051,70.93,5000
5112,70.93,5000
5144,70.93,5000
5182,70.93,5000
5234,70.93,5000
5284,70.93,5000
5346,70.93,5000
5361,70.93,5000
5406,70.93,5000
5420,70.93,5000
5477,70.93,5000
5496,70.93,5000
5522,70.93,5000
5620,70.93,5000
5689,70.93,5000
5762,70.93,5000
5774,70.93,5000
5836,70.93,5000
5866,70.93,5000
5920,70.93,5000
5983,70.93,5000
6008,70.93,5000
6035,70.93,5000
6101,70.93,5000
6163,70.93,5000
6199,70.93,5000
6315,70.93,5000
6333,70.93,5000
6353,70.93,5000
6427,70.93,5000
6441,70.93,5000
6551,70.93,5000
6569,70.93,5000
6636,70.93,5000
6743,70.93,5000
6819,70.93,5000
6826,70.93,5000
6887,70.93,5000
6986,70.93,5000
7026,70.93,5000
7041,70.93,5000
7061,70.93,5000
7085,70.93,5000
7153,70.93,5000
7241,70.93,5000
7257,70.93,5000
7277,70.93,5000
7327,70.93,5000
7341,70.93,5000
7394,70.93,5000
