1116,1,250
2336,1,250
2408,1,250
5225,1,250
6328,1,250
7151,1,250
7260,1,250
7892,1,250
10390,1,250
10539,1,250
10907,1,250
11649,1,250
12271,1,250
12454,1,250
13136,1,250
13394,1,250
13710,1,250
14929,1,250
15101,1,250
16196,1,250
17273,1,250
18177,1,250
18229,1,250
18288,1,250
18574,1,250
18901,1,250
19309,1,250
19379,1,250
20585,1,250
21269,1,250
22063,1,250
22867,1,250
23932,1,250
24660,1,250
25421,1,250
25486,1,250
25716,1,250
25918,1,250
25951,1,250
26080,1,250
26735,1,250
28014,1,250
29152,1,250
29581,1,250
29900,1,250
33166,1,250
33477,1,250
34172,1,250
36047,1,250
38177,1,250
38546,1,250
39694,1,250
41460,1,250
42113,1,250
42845,1,250
42850,1,250
43070,1,250
43366,1,250
43706,1,250
43733,1,250
43976,1,250
44110,1,250
44471,1,250
44698,1,250
44742,1,250
45373,1,250
45836,1,250
45853,1,250
46299,1,250
47418,1,250
47488,1,250
47973,1,250
48420,1,250
48701,1,250
49516,1,250
49860,1,250
49936,1,250
50242,1,250
50309,1,250
50706,1,250
51772,1,250
52427,1,250
52577,1,250
53107,1,250
53134,1,250
53248,1,250
53542,1,250
53583,1,250
54101,1,250
54174,1,250
54479,1,250
55464,1,250
55511,1,250
55664,1,250
55871,1,250
56369,1,250
56665,1,250
56688,1,250
57143,1,250
57199,1,250
57332,1,250
57817,1,250
58977,1,250
59051,1,250
59779,1,250
60040,1,250
60687,1,250
62604,1,250
62644,1,250
62789,1,250
62945,1,250
63213,1,250
63340,1,250
64045,1,250
64268,1,250
64376,1,250
64736,1,250
65231,1,250
65300,1,250
65549,1,250
66258,1,250
66388,1,250
66444,1,250
66743,1,250
66891,1,250
67127,1,250
67374,1,250
67398,1,250
67455,1,250
67732,1,250
68193,1,250
68692,1,250
69073,1,250
69227,1,250
69358,1,250
70003,1,250
70147,1,250
70659,1,250
70904,1,250
71423,1,250
72138,1,250
72164,1,250
72300,1,250
72406,1,250
72713,1,250
72797,1,250
73296,1,250
74390,1,250
75597,1,250
75769,1,250
76842,1,250
77221,1,250
77280,1,250
78095,1,250
78767,1,250
78856,1,250
79257,1,250
80261,1,250
81200,1,250
81212,1,250
81289,1,250
81313,1,250
81466,1,250
81513,1,250
81601,1,250
81909,1,250
82004,1,250
83258,1,250
83868,1,250
83939,1,250
84060,1,250
85253,1,250
86025,1,250
86289,1,250
86405,1,250
87130,1,250
87829,1,250
87898,1,250
88822,1,250
89208,1,250
89601,1,250
89742,1,250
89780,1,250
89869,1,250
90026,1,250
90086,1,250
90116,1,250
90321,1,250
90328,1,250
90390,1,250
90429,1,250
90462,1,250
90781,1,250
90829,1,250
91479,1,250
92019,1,250
92053,1,250
92109,1,250
92135,1,250
92231,1,250
92272,1,250
92522,1,250
92561,1,250
92710,1,250
92989,1,250
93036,1,250
93060,1,250
93580,1,250
93647,1,250
93759,1,250
93963,1,250
94084,1,250
94209,1,250
94258,1,250
94837,1,250
94847,1,250
95071,1,250
95211,1,250
95346,1,250
95501,1,250
95707,1,250
95999,1,250
96228,1,250
96408,1,250
96632,1,250
96769,1,250
96818,1,250
97030,1,250
97099,1,250
97129,1,250
97201,1,250
97298,1,250
98046,1,250
98187,1,250
98265,1,250
98325,1,250
98414,1,250
98520,1,250
98718,1,250
98923,1,250
99327,1,250
99853,1,250
100089,1,250
100567,1,250
100702,1,250
100908,1,250
101111,1,250
101220,1,250
101711,1,250
102069,1,250
102381,1,250
102676,1,250
102800,1,250
